Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zimbabwe,ZWE,2009,"Population ages 15-64, total",SP.POP.1564.TO,7124298
Zimbabwe,ZWE,2008,"Population ages 15-64, total",SP.POP.1564.TO,7063584
Zimbabwe,ZWE,2007,"Population ages 15-64, total",SP.POP.1564.TO,7005433
Zimbabwe,ZWE,2006,"Population ages 15-64, total",SP.POP.1564.TO,6923589
Zimbabwe,ZWE,2005,"Population ages 15-64, total",SP.POP.1564.TO,6851394
Zimbabwe,ZWE,2004,"Population ages 15-64, total",SP.POP.1564.TO,6809071
Zimbabwe,ZWE,2003,"Population ages 15-64, total",SP.POP.1564.TO,6752463
Zimbabwe,ZWE,2002,"Population ages 15-64, total",SP.POP.1564.TO,6677970
Zimbabwe,ZWE,2001,"Population ages 15-64, total",SP.POP.1564.TO,6594040
Zimbabwe,ZWE,2000,"Population ages 15-64, total",SP.POP.1564.TO,6506112
Zimbabwe,ZWE,1999,"Population ages 15-64, total",SP.POP.1564.TO,6384650
Zimbabwe,ZWE,1998,"Population ages 15-64, total",SP.POP.1564.TO,6192624
Zimbabwe,ZWE,1997,"Population ages 15-64, total",SP.POP.1564.TO,5967446
Zimbabwe,ZWE,1996,"Population ages 15-64, total",SP.POP.1564.TO,5747736
Zimbabwe,ZWE,1995,"Population ages 15-64, total",SP.POP.1564.TO,5554712
Zimbabwe,ZWE,1994,"Population ages 15-64, total",SP.POP.1564.TO,5438564
Zimbabwe,ZWE,1993,"Population ages 15-64, total",SP.POP.1564.TO,5399855
Zimbabwe,ZWE,1992,"Population ages 15-64, total",SP.POP.1564.TO,5363400
Zimbabwe,ZWE,1991,"Population ages 15-64, total",SP.POP.1564.TO,5236785
Zimbabwe,ZWE,1990,"Population ages 15-64, total",SP.POP.1564.TO,5047687
Zimbabwe,ZWE,1989,"Population ages 15-64, total",SP.POP.1564.TO,4866875
Zimbabwe,ZWE,1988,"Population ages 15-64, total",SP.POP.1564.TO,4699047
Zimbabwe,ZWE,1987,"Population ages 15-64, total",SP.POP.1564.TO,4550235
Zimbabwe,ZWE,1986,"Population ages 15-64, total",SP.POP.1564.TO,4399793
Zimbabwe,ZWE,1985,"Population ages 15-64, total",SP.POP.1564.TO,4239217
Zimbabwe,ZWE,1984,"Population ages 15-64, total",SP.POP.1564.TO,4083886
Zimbabwe,ZWE,1983,"Population ages 15-64, total",SP.POP.1564.TO,3934723
Zimbabwe,ZWE,1982,"Population ages 15-64, total",SP.POP.1564.TO,3777605
Zimbabwe,ZWE,1981,"Population ages 15-64, total",SP.POP.1564.TO,3620165
Zimbabwe,ZWE,1980,"Population ages 15-64, total",SP.POP.1564.TO,3370469
Zimbabwe,ZWE,1979,"Population ages 15-64, total",SP.POP.1564.TO,3169446
Zimbabwe,ZWE,1978,"Population ages 15-64, total",SP.POP.1564.TO,3148540
Zimbabwe,ZWE,1977,"Population ages 15-64, total",SP.POP.1564.TO,3126262
Zimbabwe,ZWE,1976,"Population ages 15-64, total",SP.POP.1564.TO,3056163
Zimbabwe,ZWE,1975,"Population ages 15-64, total",SP.POP.1564.TO,2967739
Zimbabwe,ZWE,1974,"Population ages 15-64, total",SP.POP.1564.TO,2876115
Zimbabwe,ZWE,1973,"Population ages 15-64, total",SP.POP.1564.TO,2784050
Zimbabwe,ZWE,1972,"Population ages 15-64, total",SP.POP.1564.TO,2695698
Zimbabwe,ZWE,1971,"Population ages 15-64, total",SP.POP.1564.TO,2610425
Zimbabwe,ZWE,1970,"Population ages 15-64, total",SP.POP.1564.TO,2527925
Zimbabwe,ZWE,1969,"Population ages 15-64, total",SP.POP.1564.TO,2446129
Zimbabwe,ZWE,1968,"Population ages 15-64, total",SP.POP.1564.TO,2365326
Zimbabwe,ZWE,1967,"Population ages 15-64, total",SP.POP.1564.TO,2287533
Zimbabwe,ZWE,1966,"Population ages 15-64, total",SP.POP.1564.TO,2212306
Zimbabwe,ZWE,1965,"Population ages 15-64, total",SP.POP.1564.TO,2139327
Zimbabwe,ZWE,1964,"Population ages 15-64, total",SP.POP.1564.TO,2069370
Zimbabwe,ZWE,1963,"Population ages 15-64, total",SP.POP.1564.TO,2013584
Zimbabwe,ZWE,1962,"Population ages 15-64, total",SP.POP.1564.TO,1968956
Zimbabwe,ZWE,1961,"Population ages 15-64, total",SP.POP.1564.TO,1922885
Zimbabwe,ZWE,1960,"Population ages 15-64, total",SP.POP.1564.TO,1876858
Zimbabwe,ZWE,2023,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.0583947080017
Zimbabwe,ZWE,2022,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.7802296158601
Zimbabwe,ZWE,2021,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.5301005683915
Zimbabwe,ZWE,2020,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.2345267694812
Zimbabwe,ZWE,2019,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.9235009569379
Zimbabwe,ZWE,2018,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.6144616378435
Zimbabwe,ZWE,2017,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.3298234556504
Zimbabwe,ZWE,2016,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.0989855409761
Zimbabwe,ZWE,2015,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,52.955903991475
Zimbabwe,ZWE,2014,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,52.9303353610736
Zimbabwe,ZWE,2013,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.0116349170891
Zimbabwe,ZWE,2012,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.2312936124025
Zimbabwe,ZWE,2011,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.533490386177
Zimbabwe,ZWE,2010,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.8588022091787
Zimbabwe,ZWE,2009,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.2068942061348
Zimbabwe,ZWE,2008,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.5065399546475
Zimbabwe,ZWE,2007,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.7125997086236
Zimbabwe,ZWE,2006,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.7906353408732
Zimbabwe,ZWE,2005,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.883895505815
Zimbabwe,ZWE,2004,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.0633007102761
Zimbabwe,ZWE,2003,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.2018065252939
Zimbabwe,ZWE,2002,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.2462086726017
Zimbabwe,ZWE,2001,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.0793079946406
Zimbabwe,ZWE,2000,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.7097368789498
Zimbabwe,ZWE,1999,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,54.1831588903342
Zimbabwe,ZWE,1998,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.4109485033892
Zimbabwe,ZWE,1997,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,52.4849299604589
Zimbabwe,ZWE,1996,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.5105827160346
Zimbabwe,ZWE,1995,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,50.6142616515766
Zimbabwe,ZWE,1994,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,50.0183042657791
Zimbabwe,ZWE,1993,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,49.7211054495565
Zimbabwe,ZWE,1992,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,50.1125907533889
Zimbabwe,ZWE,1991,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,50.3303926917301
Zimbabwe,ZWE,1990,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,49.793305039423
Zimbabwe,ZWE,1989,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,49.3357770395185
Zimbabwe,ZWE,1988,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,49.0347558437158
Zimbabwe,ZWE,1987,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,49.0081741421642
Zimbabwe,ZWE,1986,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.9814004398292
Zimbabwe,ZWE,1985,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.800607311335
Zimbabwe,ZWE,1984,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.6670063759848
Zimbabwe,ZWE,1983,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.5864036551891
Zimbabwe,ZWE,1982,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.4525933188448
Zimbabwe,ZWE,1981,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.2776564186453
Zimbabwe,ZWE,1980,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,47.8671135157797
Zimbabwe,ZWE,1979,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,47.67836121438
Zimbabwe,ZWE,1978,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.1165112343024
Zimbabwe,ZWE,1977,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.4728496921279
Zimbabwe,ZWE,1976,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.6100200330677
Zimbabwe,ZWE,1975,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.6621646926258
Zimbabwe,ZWE,1974,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.6789960984735
Zimbabwe,ZWE,1973,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.6687653529366
Zimbabwe,ZWE,1972,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.6373432663743
Zimbabwe,ZWE,1971,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.568644103037
Zimbabwe,ZWE,1970,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.4655721198071
Zimbabwe,ZWE,1969,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.3598499499968
Zimbabwe,ZWE,1968,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.2676302263031
Zimbabwe,ZWE,1967,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.175760328892
Zimbabwe,ZWE,1966,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.0808825231327
Zimbabwe,ZWE,1965,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,47.983514496309
Zimbabwe,ZWE,1964,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,47.9020223469623
Zimbabwe,ZWE,1963,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.1042323986108
Zimbabwe,ZWE,1962,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.5447707928014
Zimbabwe,ZWE,1961,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,48.9233733500254
Zimbabwe,ZWE,1960,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,49.269272482972
Zimbabwe,ZWE,2023,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.26582801083379
Zimbabwe,ZWE,2022,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.07427294344555
Zimbabwe,ZWE,2021,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.81775186064955
Zimbabwe,ZWE,2020,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.51892962992229
Zimbabwe,ZWE,2019,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.24899284379258
Zimbabwe,ZWE,2018,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.07871456512539
Zimbabwe,ZWE,2017,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.06428445470431
Zimbabwe,ZWE,2016,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.19234610382691
Zimbabwe,ZWE,2015,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.42474127255242
Zimbabwe,ZWE,2014,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.72731415415784
Zimbabwe,ZWE,2013,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.05376083629335
Zimbabwe,ZWE,2012,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.34101898157292
Zimbabwe,ZWE,2011,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.75522653546086
Zimbabwe,ZWE,2010,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.3709920151045
Zimbabwe,ZWE,2009,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,11.0183842854607
Zimbabwe,ZWE,2008,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,11.6584209418678
Zimbabwe,ZWE,2007,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,12.2571307113584
Zimbabwe,ZWE,2006,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,12.6110122196638
Zimbabwe,ZWE,2005,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,12.6717213422416
Zimbabwe,ZWE,2004,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,12.6219929737956
Zimbabwe,ZWE,2003,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,12.513650854286
Zimbabwe,ZWE,2002,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,12.3519232196398
Zimbabwe,ZWE,2001,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,12.1174180837148
Zimbabwe,ZWE,2000,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,11.8969823790419
Zimbabwe,ZWE,1999,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,11.6768836463862
Zimbabwe,ZWE,1998,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,11.3517479192986
Zimbabwe,ZWE,1997,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.9532053348608
Zimbabwe,ZWE,1996,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.5130176320585
Zimbabwe,ZWE,1995,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.047301674038
Zimbabwe,ZWE,1994,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.64609795663947
Zimbabwe,ZWE,1993,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.35144988221385
Zimbabwe,ZWE,1992,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.3403456129422
Zimbabwe,ZWE,1991,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.37205447015593
Zimbabwe,ZWE,1990,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.18366838222591
Zimbabwe,ZWE,1989,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.9895453829499
Zimbabwe,ZWE,1988,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.83424564351615
Zimbabwe,ZWE,1987,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.80316140846294
Zimbabwe,ZWE,1986,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.82774091174993
Zimbabwe,ZWE,1985,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.84686296331278
Zimbabwe,ZWE,1984,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.91755417891593
Zimbabwe,ZWE,1983,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.03936459607419
Zimbabwe,ZWE,1982,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.1716307075165
Zimbabwe,ZWE,1981,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.28912417063835
Zimbabwe,ZWE,1980,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.40060125152793
Zimbabwe,ZWE,1979,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.42811073773796
Zimbabwe,ZWE,1978,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.36819960580058
Zimbabwe,ZWE,1977,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.33243614360285
Zimbabwe,ZWE,1976,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.3336022101176
Zimbabwe,ZWE,1975,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.34736115151381
Zimbabwe,ZWE,1974,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.34269876920283
Zimbabwe,ZWE,1973,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.12169834811375
Zimbabwe,ZWE,1972,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.71782472300625
Zimbabwe,ZWE,1971,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.34870335890207
Zimbabwe,ZWE,1970,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.00133292094207
Zimbabwe,ZWE,1969,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.69455906380309
Zimbabwe,ZWE,1968,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.64594706206838
Zimbabwe,ZWE,1967,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.78841590812839
Zimbabwe,ZWE,1966,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.85709541612658
Zimbabwe,ZWE,1965,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.87669263021152
Zimbabwe,ZWE,1964,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.86590238399721
Zimbabwe,ZWE,1963,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.82885200347703
Zimbabwe,ZWE,1962,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.78142388496835
Zimbabwe,ZWE,1961,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.7498785870882
Zimbabwe,ZWE,1960,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.7427015316164
Zimbabwe,ZWE,2023,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.70698438689908
Zimbabwe,ZWE,2022,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.37590057147874
Zimbabwe,ZWE,2021,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.98090888766371
Zimbabwe,ZWE,2020,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.5556810392875
Zimbabwe,ZWE,2019,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.16575876496285
Zimbabwe,ZWE,2018,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.89293086730688
Zimbabwe,ZWE,2017,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.80625299086671
Zimbabwe,ZWE,2016,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.89484633583425
Zimbabwe,ZWE,2015,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.11155983747175
Zimbabwe,ZWE,2014,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.41167490070572
Zimbabwe,ZWE,2013,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.7417943735264
Zimbabwe,ZWE,2012,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.05181718225222
Zimbabwe,ZWE,2011,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.43004098440262
Zimbabwe,ZWE,2010,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.95036933866549
Zimbabwe,ZWE,2009,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.5306857074705
Zimbabwe,ZWE,2008,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,11.1135240664611
Zimbabwe,ZWE,2007,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,11.622285005415
Zimbabwe,ZWE,2006,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,11.8744062625694
Zimbabwe,ZWE,2005,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,11.8480705070004
Zimbabwe,ZWE,2004,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,11.6790140584378
Zimbabwe,ZWE,2003,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,11.3916457797962
Zimbabwe,ZWE,2002,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,11.0006740950666
Zimbabwe,ZWE,2001,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.5203415694059
Zimbabwe,ZWE,2000,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.0530467933541
Zimbabwe,ZWE,1999,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.59764117005702
Zimbabwe,ZWE,1998,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.07172184004057
Zimbabwe,ZWE,1997,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.5505151841512
Zimbabwe,ZWE,1996,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.10486664724797
Zimbabwe,ZWE,1995,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.77079858115233
Zimbabwe,ZWE,1994,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.63962782912688
Zimbabwe,ZWE,1993,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.70986878692096
Zimbabwe,ZWE,1992,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.38729917952019
